timestamp_before,timestamp_after,episode_id_before,task_type,action,policy_type,cpu_util_before,cpu_util_after,gpu_util_before,gpu_util_after,ram_before,ram_after,swap_before,swap_after,power_before,power_after,temp_before,temp_after,reward_score
2025-01-01 09:54:30,2025-01-01 09:55:00,91,CPU-intensive Task,increase_load,random,6.632521561042262,96.8429480362587,0.0,0.0,0.5416008803562598,0.5455341552048472,0.12903058213573898,0.13597854083446112,2195.1928338165335,4340.2884424723525,50.46731551091682,55.396502089511564,22.981792074069762
2025-01-01 09:55:00,2025-01-01 09:55:30,92,CPU-intensive Task,decrease_load,random,97.31985560432435,29.732670716894045,0.0,0.0,0.5257561676273688,0.5317382467771785,0.12763514129949846,0.1329242415915773,4224.107567959336,2137.5215483052684,55.197882640325666,50.57407324375414,30.11648300309536
2025-01-01 09:55:30,2025-01-01 09:56:00,93,CPU-intensive Task,increase_load,random,29.43994241235818,89.20600059628211,0.0,0.0,0.5504763450027461,0.5289622783441408,0.12709473854774586,0.1376434527717172,2153.6326990053917,5100.886006452976,49.86108517006254,54.12406505305737,32.15161865824364
2025-01-01 09:56:00,2025-01-01 09:56:30,94,CPU-intensive Task,increase_load,random,100.13671551971144,100.31612651843788,0.0,0.0,0.585218388730105,0.5576180705833541,0.1313291165425421,0.1346485210723411,5074.31972746739,5198.596921168186,53.68377460277328,55.14232888037585,29.327770367453045
2025-01-01 09:56:30,2025-01-01 09:57:00,95,CPU-intensive Task,increase_load,random,98.04519895718255,95.99792351524539,0.0,0.0,0.5581202020079529,0.5514509574712437,0.13419368331494605,0.13597619450971868,5151.952614513023,5248.561631987649,56.8513611948646,54.907068216231266,31.116279996109405
2025-01-01 09:57:00,2025-01-01 09:57:30,96,CPU-intensive Task,decrease_load,random,106.43183226797598,5.6462640814184155,0.0,0.0,0.5400243128282958,0.5614510939738947,0.12930966370918756,0.13325100629263592,5090.201676925592,2237.4593021166816,57.6727511514702,50.17504710659039,20.5633867164836
2025-01-01 09:57:30,2025-01-01 09:58:00,97,CPU-intensive Task,increase_load,random,5.859351031349857,99.31875643313816,0.0,0.0,0.5498418361131849,0.5623134795516459,0.13062910752319187,0.1350817412558641,2152.7220549006693,5302.759165291549,50.797631984240276,56.81040671121406,25.86874942840352
2025-01-01 09:58:00,2025-01-01 09:58:30,98,CPU-intensive Task,increase_load,random,93.92457224002717,95.22101879940499,0.0,0.0,0.5350856056349462,0.5328753049900541,0.13027398297405782,0.13759560478124658,5307.682861747513,5474.626169465885,57.33593899760186,57.60173929799216,30.902097078694133
2025-01-01 09:58:30,2025-01-01 09:59:00,99,CPU-intensive Task,increase_load,random,100.55936294430828,101.3214242138812,0.0,0.0,0.5409033492325244,0.5290447570245247,0.12983579045347293,0.13067221707726315,5707.835609218246,5795.516088639054,56.01764690162503,57.31385862995345,29.295135077072768
2025-01-01 09:59:00,2025-01-01 09:59:30,100,CPU-intensive Task,decrease_load,random,98.01464060569484,6.496170629209297,0.0,0.0,0.5660344376355666,0.5636153381633102,0.12558592572975236,0.12370514349912995,5539.657567725034,2195.129641023682,55.82444625262433,50.60053034409144,20.928770483927362
2025-01-01 09:59:30,2025-01-01 10:00:00,101,CPU-intensive Task,decrease_load,random,6.666224500285264,4.574586143846315,0.0,0.0,0.5389818682872036,0.5611400513898602,0.13414600588940095,0.12862929522021743,2109.8376229558544,2140.6209851684416,52.03192130400856,51.32048249859051,12.567954178605357
2025-01-01 10:00:00,2025-01-01 10:00:30,102,CPU-intensive Task,increase_load,random,4.393009700311586,99.28750594416381,0.0,0.0,0.577523959619633,0.5527030119967398,0.13097652317586897,0.1313455567415675,2074.191370711975,5049.010499679006,50.82946783656368,53.969433246126,20.95757735197328
2025-01-01 10:00:30,2025-01-01 10:01:00,103,CPU-intensive Task,decrease_load,random,99.6557906755993,15.874094246713033,0.0,0.0,0.5586603894926728,0.5300386606678822,0.13136478106737165,0.1301184675706067,5161.9965798819085,2193.685681840414,55.1720060878651,50.67358799309176,28.022933723180373
2025-01-01 10:01:00,2025-01-01 10:01:30,104,CPU-intensive Task,decrease_load,random,15.48103168013356,7.779114696865639,0.0,0.0,0.5591999542445308,0.5658114058457967,0.12668559830735715,0.12497168076892352,2120.9136090467423,2171.2868268264187,50.403326142776365,48.72967837297028,16.249299697923
2025-01-01 10:01:30,2025-01-01 10:02:00,105,CPU-intensive Task,increase_load,random,6.4123290989068975,97.1077168967541,0.0,0.0,0.5532621199602038,0.5809297959843349,0.12803822174269475,0.12347410664639916,2144.8424115618695,4926.48663962946,49.22519626932396,55.57958998399543,23.81947008375231
2025-01-01 10:02:00,2025-01-01 10:02:30,106,CPU-intensive Task,decrease_load,random,96.39911077883266,29.859150521456314,0.0,0.0,0.5725520455071368,0.564386668072702,0.1291407869664268,0.126940111900505,4838.603387870556,2170.633425522112,54.17639691038488,48.020650464297496,28.823547338880875
2025-01-01 10:02:30,2025-01-01 10:03:00,107,CPU-intensive Task,increase_load,random,29.451457647011953,91.33986731078936,0.0,0.0,0.5728693891400257,0.548435017910615,0.12385168035053863,0.13297278225372688,2054.0808463601134,5381.948854427829,49.38131286782701,55.45742953973728,30.01276915162942
2025-01-01 10:03:00,2025-01-01 10:03:30,108,CPU-intensive Task,decrease_load,random,98.57516406651713,4.756962560021413,0.0,0.0,0.5683987778039117,0.5585733816197486,0.12325223252370447,0.1359819085477365,5096.109002497705,2233.5220615075455,55.20593433826134,48.90126894042133,20.826278362279556
2025-01-01 10:03:30,2025-01-01 10:04:00,109,CPU-intensive Task,decrease_load,random,4.6569005843582465,0.0,0.0,0.0,0.567279460589814,0.5350738541134978,0.1274869997631484,0.1333966461925958,2126.919502046276,1868.973488500175,50.12860198819279,48.01369905235431,11.433259284180721
2025-01-01 10:04:00,2025-01-01 10:04:30,110,CPU-intensive Task,decrease_load,random,5.001577229240056,0.0,0.0,0.0,0.554390150738065,0.5773495162832506,0.1318619110131141,0.1339452669911167,2293.704844422265,2106.254507706695,49.33855149512288,47.281371868006296,22.229815360643688
2025-01-01 10:04:30,2025-01-01 10:05:00,111,CPU-intensive Task,increase_load,random,37.19649233633445,83.1870885386859,0.0,0.0,0.5686911487845804,0.5610971534077349,0.1272829530952148,0.12951203431262864,2152.5166022064814,5035.293828884504,47.12346926868219,51.60534354200611,31.37717881978473
2025-01-01 10:05:00,2025-01-01 10:05:30,112,CPU-intensive Task,decrease_load,random,96.21734813699487,3.5922069069225344,0.0,0.0,0.5540493117506886,0.5283453121683267,0.12585874870881758,0.1230417256489339,5164.766746856854,2204.790523332574,53.372020585594825,48.068059848663694,20.643519639097885
2025-01-01 10:05:30,2025-01-01 10:06:00,113,CPU-intensive Task,decrease_load,random,3.853259469043662,0.0,0.0,0.0,0.557978489886649,0.5526437277825818,0.1266537542967492,0.12805380024577478,2099.5377735585444,1884.9675921492774,47.157397891394325,48.27329282807506,10.798865770994537
2025-01-01 10:06:00,2025-01-01 10:06:30,114,CPU-intensive Task,decrease_load,random,5.850155772507084,0.6618453207700548,0.0,0.0,0.553079225692516,0.565579084182289,0.12805332569406086,0.12881895848989036,2196.1179689059522,2025.0755224946238,46.214572642445674,48.3601663925682,23.070716874486436
2025-01-01 10:06:30,2025-01-01 10:07:00,115,CPU-intensive Task,increase_load,random,34.279884097399766,86.78273830536013,0.0,0.0,0.5501743881524133,0.5556718888700974,0.1284485838664073,0.1278908731772677,2130.399148046417,4688.521655369119,46.05992574346789,51.57505284552413,28.342037188537223
2025-01-01 10:07:00,2025-01-01 10:07:30,116,CPU-intensive Task,decrease_load,random,95.44189010213796,6.115298637705775,0.0,0.0,0.5496763391534633,0.5534912255869195,0.13826107641541757,0.13003982089084373,4847.935630031788,2179.507161982625,50.7722585081889,47.787260298922604,23.00000066173331
2025-01-01 10:07:30,2025-01-01 10:08:00,117,CPU-intensive Task,decrease_load,random,6.159206111337578,5.3909505893687495,0.0,0.0,0.5659413203161543,0.5391488333942667,0.13393433560628137,0.13154603850027835,2147.4218876364384,2185.84224541724,46.613662947787496,47.66536742952408,13.979897786288404
2025-01-01 10:08:00,2025-01-01 10:08:30,118,GPU-intensive Task,increase_load,random,27.766696197222267,37.66375736674709,0.0,99.43310064472365,0.5787855361486537,0.7877748521632935,0.1338180892799487,0.15405404551308705,2694.031785637822,2794.057445735749,46.350630158278946,51.381645643997686,9.536880443705725
2025-01-01 10:08:30,2025-01-01 10:09:00,119,GPU-intensive Task,decrease_load,random,4.4044646221414645,0.0,100.15390815481598,99.2879643366712,0.8018238110401298,0.7605353803092968,0.1554760778181684,0.14938093044013595,7645.307521262412,7538.6762611135955,51.640423182043506,49.24595462653802,29.873794876734312
2025-01-01 10:09:00,2025-01-01 10:09:30,120,GPU-intensive Task,decrease_load,random,18.746319782621157,15.431775680044773,96.90960386733927,94.52197690139623,0.7463857536161898,0.7252577350169702,0.1461239862127967,0.14196754698479155,4951.7536957464945,5176.599695975466,49.261539413761014,50.14630769406695,29.39197610684471
2025-01-01 10:09:30,2025-01-01 10:10:00,121,GPU-intensive Task,decrease_load,random,16.11601459024536,16.638102110300782,105.94981031658907,104.06687542363026,0.8054127260589019,0.7669126620269738,0.14504541075667737,0.14836625313118856,5206.840264129068,5044.096888276141,48.8107807199228,51.91520229930847,32.161061424383675
2025-01-01 10:10:00,2025-01-01 10:10:30,122,GPU-intensive Task,decrease_load,random,16.04116941656885,16.33023810573697,94.79630885097123,99.7234809892246,0.7681480877040997,0.798246582185717,0.14554804442769037,0.15062021190648506,5051.508949797974,5020.148138309434,52.38070241141751,50.5574783074096,30.65496503898255
2025-01-01 10:10:30,2025-01-01 10:11:00,123,GPU-intensive Task,increase_load,random,16.720088508578947,29.269748030413044,100.15200484974042,101.0250193721681,0.7893970730589829,0.7684308107998102,0.15644517138783529,0.15593906889272774,4969.925426549852,5129.7767378418475,50.359626047784495,53.93722961708668,30.91941270854589
2025-01-01 10:11:00,2025-01-01 10:11:30,124,GPU-intensive Task,increase_load,random,4.062428909090675,3.8574881897164586,105.75260620171585,102.54608536378697,0.756319161972734,0.8179055403463241,0.14795171565106474,0.14815122314616805,7841.991127963696,7705.294515102669,53.95243645404525,55.45135692593459,26.956362424992026
2025-01-01 10:11:30,2025-01-01 10:12:00,125,GPU-intensive Task,decrease_load,random,3.877073483039885,0.0,99.72033833507895,96.54876657680981,0.7806847726995936,0.7870832285822584,0.14506051969671283,0.15303209249472222,7495.048930645025,7365.812825448524,55.87174164202814,54.66938668703772,30.636948348392313
2025-01-01 10:12:00,2025-01-01 10:12:30,126,GPU-intensive Task,decrease_load,random,14.886344331873078,7.005716481692246,99.03216336341553,90.66985163321249,0.784396586416816,0.7846765940349196,0.1487659340350385,0.1520044034777162,5131.394686838574,4738.821340686257,54.161684438906256,54.12052345840716,29.761150658600005
2025-01-01 10:12:30,2025-01-01 10:13:00,127,GPU-intensive Task,increase_load,random,15.8823473249274,31.384833160629892,88.44133137602245,98.89948549712172,0.7421859090479922,0.7739050827022469,0.14961429186182407,0.15088946874079662,5115.922296915833,5249.547662166552,55.90269812670522,56.95593141164046,28.84332805352104
2025-01-01 10:13:00,2025-01-01 10:13:30,128,GPU-intensive Task,decrease_load,random,4.720375526030771,0.0,99.16044847984864,102.23269138867254,0.7910744920421828,0.7750789351713107,0.15190443026474634,0.15489364445277037,7670.669709714783,7523.239539044591,57.409547687600806,57.606084594004265,27.475651114739883
2025-01-01 10:13:30,2025-01-01 10:14:00,129,GPU-intensive Task,increase_load,random,12.920792741925943,27.64192426747192,103.8061897877575,93.33746278572868,0.8080304313693547,0.7707981405142965,0.15182151660436471,0.1476957941241608,5184.48376407589,5300.0617967547805,55.276499953054426,59.52146278389416,28.31029230530616
2025-01-01 10:14:00,2025-01-01 10:14:30,130,GPU-intensive Task,decrease_load,random,4.68729366064568,0.5006571720796866,93.08432102321345,88.23690463285944,0.7728673368612489,0.7696612818532965,0.14693933757313182,0.1480771851205863,7510.675642536327,7587.921206615672,60.411688307677686,59.17378577253317,28.77885293525682
2025-01-01 10:14:30,2025-01-01 10:15:00,131,GPU-intensive Task,decrease_load,random,14.55687215111945,8.835860717066415,92.57126647694174,97.60238880445223,0.808397963092511,0.7891534004624557,0.15377659356420129,0.15061947387397662,5136.720566211259,5045.8564714924305,58.16907011310426,58.52143893975622,31.067402821909493
2025-01-01 10:15:00,2025-01-01 10:15:30,132,GPU-intensive Task,increase_load,random,17.735049377423717,25.980138430972143,95.15375977139367,100.99289848534676,0.7723618364147545,0.7550575656746129,0.14778398659368205,0.1477777458999895,5358.997967052235,5380.954151811344,58.370708951139626,60.28889780731742,27.80656079615579
2025-01-01 10:15:30,2025-01-01 10:16:00,133,GPU-intensive Task,decrease_load,random,3.8276965418584674,0.0,98.90244288325987,101.1059021644183,0.796668541538934,0.7515329135046636,0.14996490627589262,0.15296358122514678,7999.30925484553,7740.753704516182,60.86753288075001,60.394495778782364,28.451378981538916
2025-01-01 10:16:00,2025-01-01 10:16:30,134,GPU-intensive Task,increase_load,random,15.782147416610893,22.369511856732153,98.41612993888671,97.58349094858733,0.7249108771685298,0.7505842039564992,0.1537715881606321,0.14744178247404496,5211.46293371013,5363.793639158253,59.72263496924259,62.93933572599229,28.170349750286938
2025-01-01 10:16:30,2025-01-01 10:17:00,135,GPU-intensive Task,increase_load,random,3.5010744714070565,4.554803075409981,101.46036282988423,97.56988797224946,0.8331218457967616,0.8243590693522388,0.14776437619813776,0.15168628625827757,7780.650098785307,7910.969698911431,61.86828800798653,60.67037226917229,24.66797595035568
2025-01-01 10:17:00,2025-01-01 10:17:30,136,GPU-intensive Task,decrease_load,random,4.610135017225667,0.0,94.92001006351572,99.16966387485637,0.8115390499282478,0.7892062574416104,0.148090000460833,0.15020671218472129,8081.162053433624,7988.065662505534,64.83642249868814,60.28650539424652,26.92232193435094
2025-01-01 10:17:30,2025-01-01 10:18:00,137,GPU-intensive Task,increase_load,random,17.235672771874267,24.77999944298148,100.8795854082546,97.01814309810021,0.7702130990760162,0.7837657039709183,0.15333368334646844,0.15162890681156754,5476.666052264696,5529.2504952444615,61.246200482434716,64.23742467582551,28.810700249264837
2025-01-01 10:18:00,2025-01-01 10:18:30,138,GPU-intensive Task,decrease_load,random,3.5209012680352143,0.0,105.75471008325098,102.21837323309731,0.730807291357858,0.7521090110519004,0.14678078245602733,0.14857570838456113,8109.374586231998,8041.045943508428,62.69971595515356,60.746646239471545,30.72453892803314
2025-01-01 10:18:30,2025-01-01 10:19:00,139,GPU-intensive Task,decrease_load,random,14.484404031857233,5.901600960918686,95.62274655226291,98.39791650666437,0.7834636005250181,0.7912551860244619,0.14891445007054435,0.1491151603273218,5323.570624924451,5293.905382670462,61.10666933849141,60.38537547782886,30.42433068824645
2025-01-01 10:19:00,2025-01-01 10:19:30,140,GPU-intensive Task,increase_load,random,17.03559906334491,32.29767900098552,100.06627291031702,91.00519823600897,0.743083909688021,0.7738920196999247,0.15315928345322052,0.1510736466266998,5569.802682697071,5591.699684843626,61.98043708105665,63.77719303767929,29.376738293863273
2025-01-01 10:19:30,2025-01-01 10:20:00,141,GPU-intensive Task,increase_load,random,4.200872516400126,16.47182190854173,97.72001130621034,98.57890722864418,0.7869722301541688,0.7817256267594512,0.159922602136762,0.15155099302130423,8240.852466007098,8612.525595858313,63.53112932056436,65.45053346547134,24.903438925288548
2025-01-01 10:20:00,2025-01-01 10:20:30,142,GPU-intensive Task,increase_load,random,3.762770701340765,4.5768127156900125,100.97382863372337,96.59371543185568,0.786325376653357,0.7540744095067186,0.1533736952259675,0.15061289025569202,8461.82848095963,8012.515076608119,64.05409966743827,66.08010110053338,23.916724984110626
2025-01-01 10:20:30,2025-01-01 10:21:00,143,GPU-intensive Task,decrease_load,random,4.589387641060341,0.0,99.75727100225052,94.82085403595632,0.7548951464341618,0.7804132029067352,0.1527677169889414,0.1583279777921763,7954.820673432917,7890.182391802373,66.90554578849711,65.49176729477769,29.62590073677484
2025-01-01 10:21:00,2025-01-01 10:21:30,144,GPU-intensive Task,increase_load,random,15.71370756726541,26.445749987857543,97.78131265504847,95.99885692507628,0.8027978221733757,0.7668403744313568,0.15302053616809444,0.14613565818331256,5547.088750566759,5690.535108523255,61.94368838149603,66.97745176775952,27.228538334757463
2025-01-01 10:21:30,2025-01-01 10:22:00,145,GPU-intensive Task,increase_load,random,3.370029372623181,11.181291628465454,101.15922600404939,100.02724073925242,0.7954874180429629,0.7589602125990904,0.14576310382201468,0.15031813883640655,8207.366911926023,8204.581904436647,66.57304449573674,66.94175970552847,24.703859673224997
2025-01-01 10:22:00,2025-01-01 10:22:30,146,GPU-intensive Task,increase_load,random,3.98996625464883,3.930198290326163,105.09680519637215,103.67396471729046,0.7995427097992547,0.7938563421759353,0.1511305220262423,0.1434944273398608,8141.289630880828,8466.874533404896,67.50501219460993,68.59983820867119,25.5475934606519
2025-01-01 10:22:30,2025-01-01 10:23:00,147,GPU-intensive Task,increase_load,random,3.7657494640572997,16.724863391866442,99.12900675894365,100.63673476133016,0.7769562395598005,0.7409202244617457,0.1504697967578334,0.1522834046120391,8114.230884528285,8702.507409318403,67.0914361591767,69.4888096614214,24.894698992273312
2025-01-01 10:23:00,2025-01-01 10:23:30,148,GPU-intensive Task,increase_load,random,6.470401906468061,12.256520920600247,101.85279600496521,97.88594836584673,0.7437674213251412,0.7897571989425993,0.1520552559383354,0.14556164837766725,8207.658707119212,8458.979231492502,67.03393569235718,71.50027672555653,23.29532322409486
2025-01-01 10:23:30,2025-01-01 10:24:00,149,GPU-intensive Task,decrease_load,random,4.833835201924052,0.0,95.83182058300736,101.06360944775558,0.7993814980543626,0.7924576947960674,0.15112672831180815,0.14933902618523898,8158.72663966968,8231.272987175602,70.57332404851398,68.58704221820642,28.956837909279837
2025-01-01 10:24:00,2025-01-01 10:24:30,150,GPU-intensive Task,increase_load,random,15.63066121849679,25.776329479230252,96.83929879693734,98.326860882135,0.770213935170328,0.7561742247765905,0.15231184403588843,0.14891350649400542,5378.827312988828,5625.376848419471,68.37332527817286,68.34707485493146,26.06952951961527
2025-01-01 10:24:30,2025-01-01 10:25:00,151,GPU-intensive Task,increase_load,random,4.906595072026911,3.7244343116976677,101.1129671771402,97.62245029583303,0.7442879939037158,0.7575139820500857,0.14918727420525257,0.15186146260230374,8271.22285699494,8500.059231856616,67.2457024911353,70.18500585375811,26.00778359605584
2025-01-01 10:25:00,2025-01-01 10:25:30,152,GPU-intensive Task,increase_load,random,3.7265862468348065,3.3986708235688132,104.13899104135108,96.24730125931515,0.8081275445201658,0.7714548914417819,0.15085724186104346,0.14809119922571978,8414.150551381766,8142.905166088895,71.36739576120858,71.31325097563021,24.837651370419
2025-01-01 10:25:30,2025-01-01 10:26:00,153,GPU-intensive Task,decrease_load,random,3.2019324088707637,0.0,100.76363952621791,90.67049949581582,0.8255665134894732,0.7832385012645453,0.14504161164957044,0.1478933249159273,8342.495372868729,8062.859388900055,71.36430131045329,68.454152321203,30.780758689297652
2025-01-01 10:26:00,2025-01-01 10:26:30,154,GPU-intensive Task,decrease_load,random,13.99804656640635,15.653859307979722,94.80121039436803,86.37762004140114,0.7757059723962696,0.7729073810035664,0.14913743126277285,0.15706494397780912,5510.702900613558,5478.238977095332,69.9874780807321,66.99486783481264,31.04475553866392
2025-01-01 10:26:30,2025-01-01 10:27:00,155,GPU-intensive Task,increase_load,random,15.895064975114776,21.268871778601557,87.39814206502004,100.17273798835112,0.8267626452308533,0.7868708890294236,0.15686155926259984,0.15186216641457986,5349.172089248073,5462.628428317183,68.22457261594604,69.41272049617969,27.793088565328002
2025-01-01 10:27:00,2025-01-01 10:27:30,156,GPU-intensive Task,increase_load,random,3.790164242171068,4.230845688252853,95.96003046769658,99.41099860298547,0.7788954808526165,0.8178513715207795,0.15201684579124308,0.14804031942822696,8346.342265094703,8619.766862553772,71.2790844120227,71.83622211266055,23.50399264415325
2025-01-01 10:27:30,2025-01-01 10:28:00,157,GPU-intensive Task,decrease_load,random,4.406457204639811,0.0,101.50810534112891,98.45584291850945,0.767902771207057,0.7648770361252948,0.15048021632394953,0.1494318649271541,8762.272324104308,8570.78148749869,70.6207619682207,65.70009802560017,31.913710862336494
2025-01-01 10:28:00,2025-01-01 10:28:30,158,GPU-intensive Task,increase_load,random,17.715542935536707,26.957581814129167,102.33905818940931,96.87127353245593,0.7620170046594542,0.7367968163440299,0.15912955355256644,0.15799271014941077,5325.524768142093,5612.090557956955,67.61094122482884,70.24512234000923,29.731342780615048
2025-01-01 10:28:30,2025-01-01 10:29:00,159,GPU-intensive Task,decrease_load,random,4.036875942505193,0.0,98.34779781449626,101.31561488217963,0.8149144793158486,0.7958555400817109,0.14441426802840115,0.1494908979008684,8777.422906189575,8290.904261851021,69.06586293333893,67.76160146099124,29.54773479469052
2025-01-01 10:29:00,2025-01-01 10:29:30,160,GPU-intensive Task,increase_load,random,16.646270282933994,22.841353482411602,98.09692418893789,95.76045842743977,0.7584367609662299,0.8159752624347922,0.14554208428184204,0.14743600043008562,5459.331325258791,5701.6215832868165,68.00201638165093,70.23752466357612,29.276377618140685
2025-01-01 10:29:30,2025-01-01 10:30:00,161,GPU-intensive Task,decrease_load,random,3.820833244716406,0.0,100.49524178488927,90.76501027873749,0.7938834423756512,0.7856021970299181,0.15828451451095463,0.14745147222562133,8534.390504940973,8139.158627611529,71.09802047325086,69.29829731389458,27.645793791266648
2025-01-01 10:30:00,2025-01-01 10:30:30,162,GPU-intensive Task,increase_load,random,13.16425702057656,25.939515574672065,87.53788878239598,96.70236889639017,0.7634282727207481,0.7513491899669862,0.15075273372281453,0.1480631693928598,5603.440465380428,5531.940304902772,67.11799761776123,71.17625145121673,24.498701742018206
2025-01-01 10:30:30,2025-01-01 10:31:00,163,GPU-intensive Task,decrease_load,random,2.9495837063822727,0.24958173191756722,99.50219734965417,87.57745408199504,0.7659691132190648,0.7736527270650853,0.14944761020557415,0.14785438790725497,8558.30428307,8076.366072529655,68.60235571676739,68.36022091585932,27.51279325277112
2025-01-01 10:31:00,2025-01-01 10:31:30,164,GPU-intensive Task,increase_load,random,15.336282122305468,26.689682443610856,95.24405216927958,95.31284549486851,0.800539814709257,0.7508263991972602,0.14512342564385353,0.14475633790160242,5432.932512185607,5536.455940409598,68.38406684118708,71.4139002457408,29.388879421325534
2025-01-01 10:31:30,2025-01-01 10:32:00,165,GPU-intensive Task,increase_load,random,4.073244431852015,4.510260727840675,98.96114612906872,98.20030617866506,0.7680382115842762,0.7916968225204898,0.15255712600328264,0.14545644467981225,8382.402453677001,8800.038173685662,71.0710383322472,72.0266813625183,23.561855257242595
2025-01-01 10:32:00,2025-01-01 10:32:30,166,GPU-intensive Task,increase_load,random,4.49717828481484,11.431830147450649,98.62820460530453,102.61715956330764,0.7672849653877093,0.7452963790419402,0.15299211303578997,0.14678619960863987,8500.48233966152,8686.954797900207,70.11598828349094,71.8125039612151,25.679385326000038
2025-01-01 10:32:30,2025-01-01 10:33:00,167,GPU-intensive Task,decrease_load,random,3.512319375247422,0.0,97.76320245934524,101.14069672827054,0.8031847099139482,0.769657448069432,0.14558868957322815,0.15320085517649762,8338.986044126932,7959.549131553738,72.41634614620197,69.03331156508312,29.770737825503556
2025-01-01 10:33:00,2025-01-01 10:33:30,168,GPU-intensive Task,decrease_load,random,15.574949203104792,5.904849845236359,101.82364561084181,102.62646053707586,0.813868874131965,0.7533366981154588,0.1498959224807787,0.14880387117201693,5467.761668117287,5333.183320837762,69.35315839697925,68.89027342484191,28.821311093171605
2025-01-01 10:33:30,2025-01-01 10:34:00,169,GPU-intensive Task,decrease_load,random,14.488229660440146,15.082019900212398,99.15795849790466,101.05859549961279,0.7917626686748306,0.7797348408523874,0.14901033844881145,0.14958212069346463,5550.4695143483505,5283.738705781278,69.530280101181,67.23025074905443,29.00225746744156
2025-01-01 10:34:00,2025-01-01 10:34:30,170,GPU-intensive Task,increase_load,random,16.008503512602843,30.149062349326055,97.56162148061054,96.39892354286567,0.7615210466397426,0.7684207540710167,0.15167343658518662,0.15625063556293545,5471.9016088163025,5427.460908450378,66.57432331984221,69.67548045142483,27.719776054380198
2025-01-01 10:34:30,2025-01-01 10:35:00,171,GPU-intensive Task,decrease_load,random,3.2302862163876953,0.0,103.65202036052858,98.71060943003629,0.7650580687090163,0.7808232594208885,0.1454616555080705,0.15635906207697234,8645.294186376801,8229.188358173704,71.0769137195662,66.90381135028625,28.8263132469108
2025-01-01 10:35:00,2025-01-01 10:35:30,172,GPU-intensive Task,decrease_load,random,14.653676067571954,5.500879322187977,103.9460325865003,97.26876500219701,0.7785666181339636,0.7777716062714302,0.15616463250004053,0.14909900808059345,5454.280578623786,5221.26364320245,69.13540688071639,66.46499127438237,27.560376219451374
2025-01-01 10:35:30,2025-01-01 10:36:00,173,GPU-intensive Task,increase_load,random,20.917506937582218,27.482694074292297,97.80593438557274,103.67974953798077,0.7847337379280658,0.7539724251237847,0.15450313625892761,0.1475238619475056,5438.689673734117,5606.6970737146385,67.09660390715985,67.12898843337074,27.916959113204914
2025-01-01 10:36:00,2025-01-01 10:36:30,174,GPU-intensive Task,increase_load,random,3.586668716643743,8.778284080751538,94.1171790054804,96.1204051585389,0.7539442937600106,0.7919941644074078,0.14873142702386624,0.14646638089952332,8116.703949663421,8519.101044662142,68.05031472911074,70.84530532288484,27.100349425024234
2025-01-01 10:36:30,2025-01-01 10:37:00,175,GPU-intensive Task,decrease_load,random,4.097621156320077,0.0,102.71347344630223,95.80145983260012,0.7942367551271522,0.7760562800743059,0.14938954445923844,0.15348888533829805,7810.245215039624,8078.6019530482745,70.25315098209288,68.0563032273807,30.166967075713522
2025-01-01 10:37:00,2025-01-01 10:37:30,176,GPU-intensive Task,decrease_load,random,16.886420918487737,14.266651601632384,91.38372111769775,102.16546730227468,0.7791871017769892,0.7541392094191458,0.14974844401783902,0.14943453934965695,5528.612585011134,5529.913878068398,67.62741352463203,69.05895179898735,28.324830450132637
2025-01-01 10:37:30,2025-01-01 10:38:00,177,GPU-intensive Task,decrease_load,random,14.759294199922495,15.105243134264628,101.86001741350087,105.17239402333281,0.73718457197526,0.8294454378281907,0.14684717431105765,0.1486106467864169,5475.595885343862,5393.665588127087,69.39990754405235,63.90295384452867,27.870049703791086
2025-01-01 10:38:00,2025-01-01 10:38:30,178,GPU-intensive Task,increase_load,random,15.561993484367447,20.986956852737354,93.8074194812239,98.47462740144518,0.7555375013125272,0.7884535709936142,0.14835383680350597,0.14668000131363362,5316.69174940716,5426.85847250922,65.6769197945363,68.42373397010712,27.316257689274554
2025-01-01 10:38:30,2025-01-01 10:39:00,179,GPU-intensive Task,increase_load,random,4.210440988534335,5.021257537045986,102.36975863885324,101.83055557930427,0.7655866521150786,0.7737689992752526,0.14913098147758128,0.146876529673539,8323.34321362551,8290.633483855749,68.7175140135666,69.53402598725023,27.693044298577632
2025-01-01 10:39:00,2025-01-01 10:39:30,180,GPU-intensive Task,decrease_load,random,5.048624952873267,0.8021849146495881,96.07738475952118,106.31073073206845,0.7756440175870184,0.8104220837242827,0.15762281451562463,0.15178967938748503,8272.99351822124,7821.360130985408,68.62879421226661,67.63453764488484,30.596776353018047
2025-01-01 10:39:30,2025-01-01 10:40:00,181,GPU-intensive Task,increase_load,random,16.435579188087996,26.30678791472761,101.68133089541358,97.85263374429131,0.821478671437707,0.8201970070717884,0.15461570538196887,0.1444091779515459,5535.093489933626,5578.030973628293,67.59447714112743,68.91045478034874,28.623231165668027
2025-01-01 10:40:00,2025-01-01 10:40:30,182,GPU-intensive Task,decrease_load,random,3.510184576324235,0.0,99.74269074589878,94.9179048611159,0.7828040095304626,0.7737484260081262,0.1545576925835457,0.1548252140951536,8311.289237478895,7940.923296102946,69.3910350666805,67.81435366360802,30.94832307407021
